13117	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11311	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13186	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
16044	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
456	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6648	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
767	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4604	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2387	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12533	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15291	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2554	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
17522	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3535	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1848	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8563	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
14317	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4324	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
14838	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
8519	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
969	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8197	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
706	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
13507	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11863	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1896	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14335	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9906	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
9481	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3235	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13207	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
12626	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6060	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
833	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10573	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3246	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6494	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
8130	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5154	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4912	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6362	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
15499	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
828	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9212	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12148	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13425	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1933	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12468	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5661	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14115	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14184	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12719	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
14222	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3397	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4024	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
10969	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6911	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
13820	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7923	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9760	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8587	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14841	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10087	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2148	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7527	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2169	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13389	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4116	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17407	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4981	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
544	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13911	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
233	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15350	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12188	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11017	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4130	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11084	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1596	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10436	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
868	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10596	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9537	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4035	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5272	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7329	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
16813	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10306	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
641	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3121	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17611	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12721	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
14163	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14995	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
17080	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10673	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
604	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11281	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8268	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5990	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9822	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
7108	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2678	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
5847	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
17519	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1718	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17828	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15482	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11829	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
390	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17246	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1077	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12150	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
848	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4509	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
16471	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8721	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3918	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12773	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9163	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7324	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16644	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17357	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
7216	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
14680	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3049	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1651	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13795	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5103	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10212	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1506	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5060	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11492	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7827	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16259	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17005	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2024	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15493	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
15545	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
61	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17638	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
908	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4396	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16344	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17692	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4038	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11630	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
8989	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1714	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2943	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
2844	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
11096	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1849	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2407	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5896	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7669	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14239	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6888	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
668	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
17446	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12725	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17743	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13121	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
294	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14702	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16237	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
9965	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2136	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3352	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5017	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7739	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
13671	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5644	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
11097	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8572	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
13929	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4960	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6266	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14791	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11549	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2217	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9180	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2612	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
13022	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9110	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
15952	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1515	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17018	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7034	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16442	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4519	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16409	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3887	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1066	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12657	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
12229	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5873	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6277	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1484	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4151	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6197	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8317	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1823	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16473	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15926	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14072	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16994	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
13151	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
122	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15293	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9093	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12601	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9388	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
259	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14712	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6228	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5944	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
629	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9751	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7595	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2763	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
12772	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
3230	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16086	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1511	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17053	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
12340	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1085	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
2388	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2051	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11882	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5185	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
17040	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11027	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9928	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
631	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1759	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6326	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12526	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1753	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16608	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13164	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
14598	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2651	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10159	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
5009	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6406	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11752	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13962	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14840	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1947	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17747	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
16289	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
2953	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
8986	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13651	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
555	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
17088	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5772	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13768	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3342	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1875	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3752	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4929	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17025	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
156	25	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14757	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
6496	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7416	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10589	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15774	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1529	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
15298	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5604	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
16525	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
12178	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6906	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
554	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
16279	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10386	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10341	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11072	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1666	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10576	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
565	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13971	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
6944	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6217	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13849	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14304	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
11320	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8445	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
10923	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
13470	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3910	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
9686	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17191	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11534	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12506	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
9417	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
124	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7984	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14646	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
7188	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
9967	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
363	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1091	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
14125	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8153	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
14832	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17535	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
507	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
3603	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
10979	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
13396	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4314	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
15520	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
938	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6424	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1286	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4936	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1068	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1941	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5486	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11157	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
13263	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4366	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4496	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
8448	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
5329	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
15158	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1637	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7671	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
17380	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
3815	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
2744	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4985	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5697	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
6699	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
