3299	8036
3299	3536
13393	2667
9334	9332
9334	10399
9334	7511
9334	9340
431	861
431	823
431	425
431	916
431	8164
11999	13006
11999	2326
11999	2348
11999	12979
11999	12012
11999	12457
11999	1605
11999	7191
11999	12458
11999	2358
11999	7524
11999	12003
11999	2333
11999	10026
11999	12006
11999	1987
11999	12002
11999	2324
11999	12004
11999	2316
11999	3677
11999	12210
11999	13021
11999	6272
11999	140
11999	10699
11999	123
11999	7558
11999	13050
11999	6296
11999	127
11999	1815
11999	164
11999	13652
11999	6258
11999	12015
11999	3067
11999	2305
11999	7559
11999	12451
11999	1688
11999	6301
11999	12477
11999	117
11999	14737
11999	1626
11999	12438
11999	6442
11999	13011
11999	1894
11999	7220
11999	1627
11999	14730
11999	1985
11999	3654
11999	2297
11999	7516
11999	12493
11999	12016
11999	7517
11999	2294
11999	112
11999	6259
11999	109
11999	2314
11999	6295
11999	12491
11999	2275
11999	12976
11999	8840
11999	2274
11999	159
11999	14731
11999	162
11999	183
11999	13052
11999	13004
11999	1565
11999	14729
11999	6293
11999	2310
11999	192
11999	12461
11999	7519
11999	6420
1828	1572
1828	6255
1828	163
1828	199
1828	1679
1828	1906
1828	1591
1828	12490
1828	1597
1828	1711
1828	1565
1828	1698
1828	6419
1828	1851
1828	162
1828	173
1828	1694
1828	14068
1828	186
1828	7211
1828	12478
1828	1723
1828	1699
1828	6233
1828	89
1828	1952
1828	6324
1828	1599
1828	1645
1828	1932
1828	1614
1828	1578
1828	100
1828	1941
1828	1593
1828	1886
1828	1747
1828	1741
1828	131
1828	15776
1828	1551
1828	1631
1828	7195
1828	207
1828	141
1828	1852
1828	1853
1828	1797
1828	1811
1828	127
1828	6228
1828	1994
1828	1596
1828	1608
1828	1840
1828	1976
1828	1834
1828	1718
1828	208
1828	1744
1828	1662
1828	1871
1828	1664
1828	184
1828	1663
1828	15771
1828	1791
1828	1573
1828	1790
1828	204
1828	1729
1828	1979
1828	7239
1828	1575
1828	1605
1828	14350
1828	6247
1828	1792
1828	1760
1828	1827
1828	1835
1828	6248
1828	1829
1828	1628
1828	1639
1828	10029
1828	1728
1828	166
1828	7253
1828	1950
1828	1833
1828	1993
1828	15049
1828	6319
4786	4672
4786	4783
4786	4742
4786	4753
4786	4713
4786	4807
4786	4798
8407	6721
8407	12213
8407	3549
8407	4289
8407	8412
8407	3829
8407	11067
8407	3435
8407	3425
8407	8125
8407	14077
8407	3375
8407	737
8407	4229
8407	8405
8407	3265
8407	7823
8407	1186
8407	8413
8407	4270
8407	13038
8407	11422
8407	4312
3897	3255
3897	4007
3897	5756
3897	481
3897	3978
3897	3855
3897	1549
3897	3993
3897	3853
3897	14082
3897	2598
3897	2701
3897	2718
3897	3994
3897	10951
3897	12664
3897	10899
3897	3361
3897	3890
3897	3974
3897	3344
3897	11417
3897	8819
3897	3859
3897	2402
3897	12420
3897	10006
3897	3183
9489	980
9489	2153
9489	2208
9489	11029
9489	2207
9489	7414
9489	9952
9489	246
9489	5155
9489	14662
9489	8059
9489	6083
14657	2235
14657	9125
14657	15129
14657	1261
14657	14656
14657	6355
14657	2246
14657	9668
14657	15095
14657	15908
14657	13943
14657	15474
14657	967
14657	9519
14657	13363
14657	9649
14657	9677
14657	15128
14657	303
14657	2238
14657	5125
14657	15538
14657	2202
14657	9662
14657	993
14657	8925
14657	8911
14657	9658
14657	285
14657	14658
14657	14670
14657	9666
14657	6633
14657	14660
14657	282
14657	9162
14657	14616
14657	2201
14657	5114
14657	2237
14657	8903
14657	8899
14657	14668
14657	5117
14657	8944
14657	14619
14657	239
14657	2161
14657	15866
14657	215
14657	13927
14657	14659
14657	5111
14657	8940
14657	14154
14657	14617
14657	5157
14657	9648
14657	6886
14657	14259
14657	15133
14657	5096
14657	9150
14657	268
14657	9123
14657	5112
14657	289
14657	8931
14657	5123
14657	9213
14657	15131
14657	2261
3183	1067
3183	9077
3183	1275
3183	3889
3183	725
3183	4912
3183	2917
3183	569
3183	5744
3183	3930
3183	3906
3183	2628
3183	2882
3183	3859
3183	3142
3183	2732
3183	660
3183	529
3183	9004
3183	9000
3183	672
3183	8981
3183	2957
3183	2907
3183	1193
3183	3188
3183	8996
3183	3295
3183	3213
3183	707
3183	2856
3183	915
3183	3255
3183	3253
3183	729
3183	716
3183	3782
3183	2674
3183	2909
3183	3266
3183	3154
3183	2998
3183	7316
3183	9107
3183	3257
3183	8975
3183	648
3183	3292
3183	3287
3183	9098
3183	5990
3183	3866
3183	9007
3183	9049
3183	1069
3183	3276
3183	676
3183	1266
3183	3184
3183	8999
3183	3300
3183	3176
3183	3923
3183	3175
3183	1459
3183	683
3183	3252
3183	3182
3183	2731
3183	7786
3183	3140
3183	3938
3183	2673
3183	2914
3183	7323
3183	5736
3183	1090
3183	8987
3183	7391
3183	10894
3183	8633
3183	3290
3183	3185
3183	3180
3183	659
3183	7506
3183	3870
3183	2677
3183	1227
3183	2910
3183	2980
3183	6895
3183	692
3183	2635
3183	1064
3183	3858
3183	724
3183	728
3183	9016
3183	13704
3183	481
3183	2696
3183	3174
3183	555
3183	2668
3183	6131
3183	8988
3183	1066
3183	2999
3183	2678
3183	2896
3183	503
3183	9079
3183	9075
3183	10873
3183	664
3183	2119
3183	9003
3183	3308
3183	3306
3183	2662
3183	3898
3183	688
3183	7120
5844	5885
5844	2787
5844	6536
5844	4591
5844	3068
5844	3051
5844	6601
5844	12261
5844	4656
5844	1111
5844	6542
5844	2483
5844	5863
5844	2521
5844	12613
5844	3099
5844	5817
5844	12611
5844	6555
5844	5837
5844	6009
5844	6609
5844	4625
5844	12619
5844	5841
5844	5875
5844	12759
5844	11170
5844	13439
5844	12568
5844	3083
5844	5864
5844	5840
5844	5940
5844	12620
5844	13646
5844	1098
5844	6586
5844	4634
5844	16216
5844	6025
5844	6592
5844	5946
5844	2775
5844	2780
5844	4613
5844	4604
5844	8362
5844	6589
5844	3056
5844	1477
5844	5829
15563	6387
15563	15039
15563	16623
297	14672
297	9156
297	976
297	9184
15352	14929
15352	17488
15352	17527
15352	14927
15352	13622
15352	13623
15352	17487
15352	11823
15352	4647
15352	16328
15352	17528
15352	16550
15352	2495
15352	17486
15352	2520
15814	13367
3495	7168
3495	7163
3495	7166
16118	17524
16118	16986
16118	17501
16118	16113
7171	15776
7171	12035
6552	2521
6552	4625
1953	1827
1953	1760
1953	1835
1953	1954
1953	1952
1953	11486
1953	1706
1953	6247
1953	1605
1953	1578
1953	1847
1953	1941
1953	1950
1953	1813
1953	6319
1953	1626
1953	2348
1953	1932
1953	12817
1953	1664
1953	1975
1953	12326
1953	1723
1953	3662
1953	1860
1953	11485
1953	10033
1953	1881
1953	6249
1953	1641
1953	1699
1953	1596
1953	162
1953	1742
1953	1840
1953	1896
1953	1797
1953	1811
1953	127
1953	11481
1953	1831
1953	1902
1953	3665
1953	1718
1953	1995
1953	11492
1953	6216
1953	11534
1953	1694
1953	1949
1953	163
1953	1980
1953	1679
1953	1923
1953	1684
1953	1909
1953	106
1953	1828
1953	2341
1953	6263
1953	110
1953	6268
1953	1735
1953	1948
1953	131
1953	1906
1953	1661
1953	1591
1953	1551
1953	3651
15318	4703
16273	16577
16273	12679
16273	16271
16273	12082
16273	10548
16273	16270
1272	5990
1272	1227
1272	5780
1272	13256
7750	3612
7750	3747
7750	13339
7750	7749
10773	7929
10773	8065
13764	13203
13764	13176
13764	13208
13764	13761
9600	8008
9600	4743
9600	5224
9600	5193
9600	4787
9600	4739
9600	8007
9600	4800
9600	8016
9600	5221
9600	5198
15654	5026
15654	9000
15654	13985
15654	9517
15654	9070
15654	15656
15654	15655
15654	3948
15654	11417
15654	3319
15654	15653
15654	10367
15654	15651
15654	14814
15654	15276
15654	15658
15654	6472
15654	7964
15654	8324
15654	15649
15654	11123
15654	14791
15654	15645
15654	15646
15654	15647
15654	6474
1155	10286
1155	4861
1155	4856
1155	10273
1155	4852
1155	15175
1155	17407
1155	13391
1155	15184
1155	2957
1155	7344
1155	6052
1155	15034
1155	8415
1155	15101
1155	707
1155	1244
1155	1161
1155	1005
1155	4882
1155	1004
132	1760
132	147
132	1752
132	11787
132	1664
132	1939
132	1881
132	1699
132	3666
132	1765
132	162
132	1900
132	127
132	1920
132	141
132	1806
132	1718
132	208
132	1709
132	152
132	2273
132	1689
132	1775
132	163
132	1572
132	1895
132	150
132	1698
132	58
132	130
132	1591
132	129
132	131
15788	14635
9409	10248
9409	3257
9409	847
9409	11541
9409	552
9409	2827
9409	895
9409	13026
9409	3143
9409	9449
15163	16873
15163	15147
15163	6738
15163	15159
15163	16978
15163	16123
15163	17559
15163	8293
15163	16979
15163	17563
15163	16981
15163	16110
15163	16104
6781	6640
6781	13141
6781	6780
6781	7954
6781	6773
6781	15628
6781	6644
6781	6670
6781	4453
6781	6782
6781	6752
6781	6758
7568	5754
17638	11438
7633	7660
7633	15234
7633	7626
7633	313
7633	16644
7633	357
7633	381
4265	4269
4265	11797
4265	15940
4265	2957
4265	4266
4265	4258
16747	16748
16747	16745
15805	15804
15805	17087
15805	7151
15805	7266
15805	7146
15805	2816
15805	10668
15805	7232
15805	7236
15805	2810
3088	2491
9392	3980
9392	6714
9392	9372
8118	3587
10765	10746
10765	8079
13879	1235
13879	2945
13879	6157
13879	2986
13879	5993
13879	10873
13879	1190
13879	10305
13879	15179
13879	4883
13879	15175
13879	2937
13879	15708
13879	1284
13879	7443
13879	4869
13879	15369
13879	14786
13879	2942
13879	8973
13879	7365
13879	8963
13879	9833
13879	2957
13879	10101
13879	6082
13879	15529
13879	15362
13879	10099
13879	514
13879	13256
13879	1285
13879	1509
61	6187
61	12348
61	6237
61	157
61	1758
61	119
61	6249
61	60
61	1723
61	100
61	6225
61	105
61	6235
61	1626
61	7192
61	14052
61	63
61	117
61	13058
61	89
61	7193
61	147
61	10048
61	183
61	6208
61	62
61	66
61	65
61	163
61	137
61	14412
61	1586
61	159
61	103
61	203
61	168
61	64
61	6195
61	6204
61	10053
61	2273
61	2343
61	1815
61	162
61	14705
61	77
61	6209
61	93
10204	4547
10204	1523
10204	4531
10204	9202
10204	9614
10204	4540
10204	10220
10204	2990
10204	11772
10204	4571
10204	4499
10204	4517
10204	8030
10204	4550
10204	4471
10204	16446
10204	9550
10204	4544
10204	4478
10204	4523
10204	4526
10204	564
10204	11776
10204	4513
10204	10205
10204	13126
10204	11755
10204	4495
10204	6469
10204	10210
10204	13121
10204	9560
10204	4558
10204	10997
10204	4553
10204	12803
10204	4555
9054	3870
9054	1192
9054	11315
9054	4291
9054	9276
9054	3029
9054	7580
9054	14502
9054	4262
9054	13347
9054	15817
9054	626
9054	5527
9054	3946
9054	8234
9054	7502
9054	10077
9054	10686
9054	11614
9054	3324
9054	8395
9054	1549
9054	1411
9054	9098
9054	5733
9054	683
9054	4312
9054	3306
9054	10402
9054	10158
9054	7586
9054	4197
9054	701
9054	6715
9054	2856
9054	706
9054	5686
9054	553
9054	5682
9054	3357
9054	10642
11870	4596
11870	5822
11870	2472
11870	5821
11870	5873
11870	5966
11870	11190
11870	5897
11683	11657
11683	14538
11683	11740
11683	14542
11683	16761
11683	14565
11683	14556
11683	14566
11683	11693
11683	14181
11683	14201
11683	11733
11683	14553
11683	14214
11683	14549
11683	11681
11683	14197
11683	11729
11683	11731
11683	14198
11683	14208
11683	11662
11683	14191
11683	11695
11683	11762
11683	14209
11683	11689
11683	14183
11683	11682
11683	11656
11683	11710
11683	11677
11683	14550
11683	11730
11683	14190
11683	14567
11683	14173
11683	14202
11683	11673
11683	14196
11683	11676
11683	11686
11683	14178
992	14655
992	51
992	5155
992	5093
992	2260
992	5152
992	16883
992	302
992	15480
8556	4077
8556	12206
8556	3536
8556	9435
8556	3213
8556	4382
8556	8936
8556	8508
12951	5994
8248	8250
8248	8244
8248	8143
8248	8245
8248	2417
8248	8284
8248	1405
8248	8525
8248	8243
8248	8225
8248	8249
8248	1434
8248	8246
4403	490
4403	4527
4403	4776
4403	4410
17068	15421
17068	17069
17068	17731
4452	6758
4452	6782
4452	6773
4452	4450
4452	6799
4452	3703
4452	890
4452	6793
4967	5652
4967	5657
4967	11252
4967	3294
4967	4058
4967	5735
4967	3701
4967	556
4967	3354
4967	5660
5548	614
15545	786
15545	15398
15545	12108
2595	6586
2595	2535
2595	12725
2595	5885
2938	10092
2938	2956
2938	2947
2938	2950
2938	13704
2938	2962
2938	7778
2938	9879
2938	2725
2938	2871
2938	2941
2938	2942
2938	2929
2938	10093
2938	10091
2938	1211
2938	13268
2938	2945
2938	9373
2938	2986
2938	14325
2938	2939
2938	2931
2938	2934
2938	2935
2938	2849
2938	2961
2938	4842
2938	6462
2938	6505
2938	2944
2938	2843
2938	2937
2938	6148
2938	1219
2938	13699
2938	10089
2938	1213
2938	2987
2938	10087
2938	2911
2938	10086
2938	789
2938	2857
2938	5624
2938	725
2938	15178
2938	10098
2938	2949
2938	2833
2938	2830
2938	6507
2938	2940
2938	2943
2938	5803
2938	2906
2938	2069
2938	2953
2938	1278
2938	2936
2938	5904
2938	10100
2938	10101
2938	4855
2938	2957
2938	10400
2938	2912
2938	2828
2938	6461
2938	10097
2938	6082
2938	2835
7727	16409
7727	4230
7727	7167
16592	16472
16592	16158
16592	13226
8194	8537
8194	8287
8194	11270
8194	8203
8194	1309
8194	8201
8194	8196
8194	835
8194	2399
8194	8187
8194	8210
8194	1305
8194	8205
8194	8206
8194	8172
8194	8202
8194	2408
8194	1328
8194	1311
8194	11271
8194	8204
8194	6068
8194	8189
8194	11265
8194	8186
8194	2385
8194	8208
8194	8209
8194	8802
8194	2387
8194	4311
8194	925
8194	8198
8194	7396
8194	11269
8194	8188
8194	8786
9912	10213
9912	4540
9912	4541
9912	4571
9912	4514
9106	1224
9106	538
9106	2896
9106	2736
9106	7765
9106	587
9106	3182
9106	3213
9106	7720
9106	540
10730	10731
10730	7049
10730	4852
10730	8465
10730	14231
10730	4289
10730	3142
10730	10729
10730	9400
10730	7353
14792	14793
14792	6387
14792	1005
14792	6136
14792	13848
14792	6080
14792	7446
14792	2957
14792	10099
14792	7784
14792	6147
11345	5363
11345	5368
11345	9849
11345	11327
11345	5463
11345	9853
11345	5357
11345	9842
11345	5411
11345	5521
11345	5422
11345	5386
11345	5499
11345	11336
11345	5390
11345	5372
11345	5460
11345	3977
11345	11332
11345	11322
11345	5380
11345	5509
11345	9859
11345	5437
11345	5355
11345	5352
11345	5514
11345	5405
11345	5442
11345	5453
11345	5404
11345	9845
11345	5401
4004	4289
4004	4006
4004	3435
4004	5629
4004	5528
4004	404
4004	8563
4004	1219
4004	4262
4004	8569
4004	3227
4004	11450
4004	4332
4004	4329
4004	10613
4004	3324
4004	8557
4004	5589
4004	2721
4004	4316
4004	1548
4004	10633
4004	8296
4004	14939
4004	676
4004	2405
4004	4312
4004	4347
4004	10660
4004	14787
4004	1448
4004	4346
4004	15547
4004	4260
4004	8573
1880	10697
1880	11965
1880	2268
1880	1664
1880	1816
1880	127
1880	1920
1880	1608
1880	11967
1880	106
1880	1886
1880	1593
1880	1578
1880	3666
1880	1604
1880	1661
1880	62
1880	1584
1880	1698
1880	1947
1880	13091
1880	1679
15249	16902
15249	17688
15249	309
15249	14284
15249	7631
15249	7638
15249	16642
15249	15240
15249	16956
15249	360
15249	365
15249	340
15249	15243
15249	348
15249	7640
15249	16679
15249	15244
15249	14290
15249	375
15249	16934
15249	7669
15249	16924
15249	7630
15249	16644
15249	15250
15249	7629
15249	16647
15249	15251
15249	17427
15249	370
15249	15248
15249	15241
15249	14273
15249	335
15249	14283
15249	7670
15249	15246
15249	7646
15249	356
15249	7659
15249	7672
15249	362
15249	7656
15249	16926
15249	350
15249	16925
15249	364
5207	4705
5207	4806
14925	1578
14925	1680
14925	1744
14925	1599
14925	1869
14925	1834
14925	1843
14925	1619
14925	1723
14925	1661
944	11274
944	7083
944	11300
944	919
944	8779
944	9973
944	7959
944	3770
944	9730
944	8786
944	11809
944	9992
944	807
944	7085
944	892
944	864
944	845
944	771
944	909
944	896
15795	9150
17099	1869
17099	14722
17099	2351
17099	2323
17099	12447
17099	89
17099	12536
17099	11495
17099	130
17099	7538
17099	2304
17099	2313
17099	15022
17099	2268
958	13677
958	12889
958	957
958	9206
958	14605
958	8879
958	953
958	8918
958	12888
958	996
958	960
958	961
3492	15338
3492	3425
3492	581
3492	10141
3492	10393
3492	7262
3492	733
3492	7760
3492	8482
3492	8311
3492	2043
3492	6984
3492	3849
8781	8475
8781	8165
8781	7083
8781	834
8781	8676
8781	9635
8781	2417
8781	9981
8781	8543
8781	7888
8781	1336
8781	876
8781	7901
8781	8545
908	11269
908	916
908	925
908	803
908	7095
908	9759
908	7857
908	834
908	7083
908	827
908	8165
908	11819
908	909
908	768
908	7851
908	7831
908	7901
6766	13469
6766	6651
6766	6937
6766	6752
6766	13150
269	1018
269	272
14299	4642
14299	11867
14339	8079
14339	10299
4282	2406
4282	10611
4282	11041
4282	4317
4282	4312
4282	4347
4282	4261
4282	11313
4282	2723
4282	2405
4282	4292
4282	4290
4282	4270
4282	1421
4282	4275
4282	10633
4282	4277
4282	3170
4282	2002
4282	8109
4282	3881
4282	4279
4282	4299
4282	1393
4282	2407
4282	4024
4282	4308
4282	4269
4282	4252
4282	4309
4282	4289
4282	4341
4282	1411
4282	11315
4282	4287
4282	4286
4282	8528
4282	2014
4282	5682
4282	4316
4282	4263
4282	4321
4282	2132
4282	2721
4282	3324
4282	2724
4282	8234
4282	4332
4282	10613
4282	10686
4282	4296
4282	4260
4282	10604
4282	4283
4282	4262
4282	4385
4282	3227
4282	4268
4282	8268
4282	3842
4282	2404
2647	2679
2647	2613
2647	2610
2647	2922
2647	2685
2647	2713
2647	2617
2647	2662
2647	2596
2647	2602
2647	2603
2647	2669
2647	2832
2647	677
2647	3277
2647	800
2647	661
2647	558
2647	2629
2647	2626
2647	3942
2647	2634
2647	2737
2647	747
2647	2678
2647	2714
2647	12400
2647	2600
2647	733
2647	4198
2647	4225
2647	2674
2647	2604
2647	2668
2647	2846
2647	794
2647	2643
2647	798
2647	6508
2647	716
2647	2696
2647	15066
2647	724
2647	4203
2647	4201
2647	2630
2647	12421
2647	11005
2647	4211
2647	9454
2647	2632
2647	3255
2647	2633
2647	2611
2647	3028
2647	797
2647	2608
2647	2847
2647	561
2647	697
2647	3030
2647	2684
2647	695
2647	4213
2647	2615
2647	2056
2647	670
2647	388
2647	2606
2647	2605
2647	2667
2647	658
2647	2641
2647	2677
2647	3905
2647	2712
2647	2628
2647	2651
2647	640
2647	2623
2647	13338
2647	2666
2647	3871
2647	2612
2647	756
2647	2675
2647	759
2647	2622
2647	2620
2647	2918
2647	2599
2647	3268
2647	2601
2647	793
2647	3915
2647	569
2647	2649
2647	2731
2647	11119
2647	2645
2647	2682
2647	3962
2647	3960
2647	4199
2647	2627
2647	2665
2647	2624
2647	2989
2647	9057
2647	2656
2647	2993
2647	2639
2647	711
2647	3021
2647	2654
2647	2636
2647	2637
10873	6131
10873	392
10873	13845
10873	1279
10873	1201
10873	3231
10873	13256
10873	7348
10873	3150
10873	4850
10873	1469
10873	10892
10873	15529
10873	2957
10873	1227
10873	6378
576	14083
4389	4371
4389	4385
4389	4384
4389	3842
4389	8099
4389	2132
4389	4263
4389	4282
4389	9725
4389	4279
4389	4287
4389	4388
4389	10611
4389	2405
4389	4270
4389	4277
16929	16924
3078	7422
3078	7943
3078	8056
6722	8416
11114	4059
11114	11044
11114	5567
11114	7579
11114	4058
11114	7956
9030	789
9030	596
9030	7720
9030	540
9030	4502
9030	11108
9030	626
9030	9067
9030	2735
9030	9466
9030	9026
9030	735
9030	9442
9030	3268
9030	12663
9030	3279
9030	9004
9030	3232
9030	2034
9030	8819
9030	4048
9030	5660
9030	651
9030	387
9030	2882
9030	4236
9030	8681
9030	9000
9030	678
9030	3354
9030	4999
9030	11073
9030	9021
9030	12029
9030	9037
9030	731
9030	551
9030	8993
9030	481
9030	1223
9030	3371
9030	3372
9030	12660
9030	1448
9030	10616
9030	763
9030	550
9030	553
9030	545
9030	3796
9030	3285
9030	661
9030	9084
9030	7500
9030	527
9030	10356
9030	648
9030	9098
9030	8597
9030	3342
9030	3925
9030	1459
9030	681
9030	680
9030	3349
9030	2078
9030	12859
9030	3883
9030	1266
9030	3920
9030	2598
9030	4950
9030	3448
10253	1438
10875	3142
10875	1506
10875	3870
10875	3344
10875	11394
10875	3946
10875	778
10875	3374
10875	386
10875	8725
10875	2662
10875	3306
10875	9136
10875	1549
10875	3370
10875	481
10875	3179
14952	13183
14952	13197
14952	13215
14952	13198
14952	13185
14952	13178
14952	13211
14952	13722
14952	13200
4039	8590
4039	8606
4039	4025
7844	14809
7844	767
7844	9759
7844	945
7844	9713
7844	7351
14900	17609
14900	14728
14900	158
14900	11490
14900	6323
14900	12360
14900	1623
14900	14061
14900	160
14900	1869
14900	10053
14900	12976
14900	162
14900	2269
6211	6202
6211	1688
2119	3306
2119	3308
2119	1459
2119	3175
2119	3300
2119	452
2119	9098
2119	3276
2119	9058
2119	233
2119	1171
2119	3186
2119	2674
2119	8335
2119	707
2119	716
2119	3234
2119	8964
2119	729
2119	8981
2119	1283
2119	2882
2119	529
2119	659
2119	660
2119	3930
2119	756
2119	7323
2119	6900
2119	478
2119	3247
2119	1067
2119	569
2119	4912
943	901
943	3625
943	423
943	11263
943	7869
943	7872
943	926
943	9718
943	932
943	9715
943	869
943	854
943	7876
943	9992
943	9758
943	771
943	938
16229	5898
16229	2498
16229	13780
7466	6387
7466	9348
7466	13256
7466	15358
7466	1279
7466	7465
7466	9833
13328	6715
13328	626
13328	9342
13328	736
13328	649
13328	5717
5802	13456
5802	1198
5802	13256
5802	7448
5802	6352
5802	1270
142	106
142	69
142	163
142	137
142	76
142	117
142	100
142	89
142	162
142	1644
142	77
608	3697
608	3696
608	622
608	623
608	15583
608	4032
608	8582
608	3688
608	5559
608	7949
608	3691
608	6970
608	10923
608	614
608	4034
608	606
608	7976
608	604
608	3483
608	5548
608	10116
608	7576
608	7122
608	7121
608	4037
608	624
608	6796
608	3701
608	605
608	5041
608	4038
608	3695
608	4033
608	3728
608	3756
608	3734
608	620
608	3466
608	613
608	3460
3013	2966
3013	2884
3013	9890
3013	2933
3013	2934
3013	9316
3013	3012
3013	3014
3013	6156
6184	1357
6184	2386
6184	8548
6184	8525
6184	1308
6184	6066
6184	1291
6184	2385
6184	1350
6184	2419
6184	1416
6184	1414
6184	8778
6184	2444
6184	1302
6184	2387
6184	6058
6184	8137
6184	8289
6184	1311
6184	1317
6184	1385
6184	8554
6184	1374
6184	1433
6184	8241
6184	8190
6184	8270
6184	6675
6184	8139
6184	2391
6184	1401
6184	1305
6184	2381
6184	8239
6184	2440
6184	1421
6184	8536
6184	2436
6184	17767
6184	6168
6184	8533
6184	1413
6184	2441
6184	2417
6184	8143
6184	6682
6184	1434
6184	8793
6184	8215
6184	2450
6184	2413
6184	2363
6184	8165
6184	2445
6184	6050
6184	2408
6184	8175
6184	1393
6184	2388
6184	2447
6184	2393
6184	1342
6184	8172
6184	1336
6184	8213
6184	1359
6184	8214
6184	8542
6184	2416
6184	2446
6184	6054
10716	14189
9244	12239
9244	8989
9244	7596
9244	8971
9244	3186
9244	1506
9244	7150
9244	2896
7639	12808
17279	17063
17279	17057
17279	17264
17279	14825
17279	16107
17279	17769
17279	17037
17279	14829
17279	17056
17279	17276
17279	17065
17279	17257
17279	17053
17279	17046
17279	17268
17279	17055
17279	17265
17279	17034
17279	17284
17279	14823
17279	17267
17279	17064
11141	14789
11141	14434
11141	9284
11141	11135
11141	11134
11141	10450
4552	4553
4552	4554
4552	4555
4552	6494
4552	4570
4552	4529
4552	4528
4552	4522
4552	4520
4552	4541
4552	4539
4552	4471
4552	9898
4552	4564
4552	9948
4552	4518
4552	4547
4552	10200
4552	4531
4552	299
1	12182
1	5
1	15300
1	16701
1	29
1	35
1	16699
1	16700
1	11
1	47
1	15305
1	15299
1	23
1	10
1	15301
1	27
1	15791
1	31
1	16621
1	0
1	16695
1	8
1	25
1	38
1	15298
1	57
1	15294
1	16790
1	53
1	17
1	50
1	16693
1	16698
7117	614
10096	2957
10096	2838
6429	14694
6429	6213
6429	6434
6429	6189
6429	6190
6429	141
5596	7118
5596	5542
5596	12843
5596	3406
5596	504
5596	14170
5596	446
8343	6959
8343	7085
8343	872
8343	7879
8343	7388
8343	8345
8343	419
8343	10005
8343	7089
8343	815
8343	903
8343	803
8343	3626
8343	12198
8343	15543
8343	11301
7761	7836
7761	5735
7761	4355
7761	9441
7761	5295
7761	10270
7761	6779
7761	14461
7761	7487
7761	10926
7761	3525
7761	7767
7761	3288
7761	3712
7761	5487
7761	2798
7761	7012
7761	441
7761	941
7761	679
7761	7493
7761	3578
7761	5740
7761	9501
7761	1065
7761	7380
7761	6849
7761	8430
7761	9405
7761	14372
7761	3599
7761	10242
7761	12608
7761	8700
7761	8699
7761	9475
7761	8335
7761	8705
7761	2111
7761	8597
7761	11441
7761	3388
7761	655
7761	4959
7761	5005
7761	7844
7761	9498
7761	3313
7761	3609
7761	9332
7761	8724
7761	3202
7761	9379
965	9150
965	15734
965	2227
965	14672
10459	4408
10459	12108
10459	10815
10459	15760
10459	15389
10459	12075
10459	15977
10459	10469
10459	15974
10459	10557
10459	10785
10459	4433
10459	15061
10459	15398
802	786
5825	5821
5825	3064
10987	10188
10987	4563
10987	4536
2231	2166
10336	10337
3787	2674
3787	3225
3787	1064
3787	3308
3787	8981
3787	556
3787	538
5572	7904
5572	4077
5572	3285
5572	9971
5572	3683
5572	5576
5572	5570
5572	614
5572	617
5572	4084
5572	5566
5572	3200
5572	4059
5572	5542
5572	5545
5572	5543
5572	3754
5572	610
5572	4009
5572	10111
5572	3717
5572	5557
5572	15589
5572	14496
5572	14133
5572	3722
5572	5569
5572	3710
5572	5567
5572	7906
5572	5548
5572	8624
5572	6803
5572	10123
5572	3707
5572	4052
5572	12215
5572	3726
5572	3541
5572	7576
8261	2419
8261	2438
8261	8533
8261	8228
8261	8268
8261	2417
8261	8143
8261	1413
8261	1414
8261	1360
8261	8778
8261	6697
8261	13993
8261	2436
8261	6183
8261	1397
8261	6066
8261	8271
8261	8199
8261	3690
8261	1343
8261	8269
8261	1317
8261	8234
8261	1385
8261	6702
8261	1430
8261	8134
8261	1434
8261	6682
8261	8137
8261	8547
8261	2447
8261	2448
8261	4034
8261	1420
8261	8267
8261	1342
8261	1305
8261	1411
8261	8241
8261	1405
8261	1295
8261	2408
8261	1393
8261	8270
8261	1426
8261	6679
8261	8175
8261	1344
8261	6108
8261	1309
8261	6703
8261	16836
8261	1359
8261	1303
8261	1307
4540	9920
4540	10225
4540	16446
4540	6063
4540	10759
4540	9574
4540	4499
4540	4517
4540	11772
4540	10192
4540	4483
4540	10188
4540	4533
4540	4531
4540	1523
4540	10198
4540	4552
4540	4474
4540	15704
4540	4556
4540	9554
4540	4555
4540	15786
4540	4578
4540	4566
4540	9560
4540	6494
4540	9565
4540	9547
4540	4513
4540	4522
4540	4521
4540	4529
4540	4528
4540	4526
4540	4532
4540	16443
4540	4478
4540	4544
4540	9586
4540	4471
4540	9925
4540	9550
4540	4551
4540	280
4540	12802
4540	13109
4540	4564
4540	9559
4540	4518
4540	4516
4540	9934
4540	9948
4540	299
4540	9202
4540	9614
4540	2990
4540	4536
4540	4547
4540	4574
4540	10772
4540	10177
4540	10196
4540	9562
4540	13113
4540	4563
4540	4560
4540	4558
4540	13126
4540	4467
4540	11755
4540	4495
4540	4570
4540	564
4540	10218
4540	4482
4540	4539
4540	4541
4540	4545
4540	11775
5522	5368
5522	9849
5522	11327
5522	5363
5522	5382
5522	5381
5522	5469
5522	5468
5522	5379
5522	5517
5522	5463
5522	11329
5522	5475
5522	5476
5522	5516
5522	7141
5522	5349
5522	11345
5522	5523
